262277,DB0HHH,HH-Lohbruegge,Hamburg,Germany,438.625,1,-7.6,,TS1 TS2,DK1MC,,0,DMR-plus
262278,DB0MIA,Hohwachter Bucht,Schleswig-Holstein,Germany,144.8125,1,0,,TS1 TS2,DB9HE,,0,DMR-plus
262280,DB0EAT,Ellerhoop,,Germany,438.4,1,7.6,,,DL6EAT,,0,DMR-plus
262281,DB0DMB,Laboe,Schleswig-Holstein,Germany,438.325,1,-7.6,,,DL6EAT,,0,BrandMeister
262282,DM0HEI,Schalkholz,Schleswig-Holstein,Germany,438.5625,1,-7.6,,,DL6EAT,,0,BrandMeister
262283,DB0BUX,Buxtehude - JO43UL,Schleswig-Holstein,Germany,438.5875,1,-7.6,,,DL6EAT,,0,
262284,DB0HCC,"Neuhaus, Oste",Schleswig-Holstein,Germany,438.575,1,-7.6,,,DL6EAT,,0,
262285,DM0IZH,JO43SW  Itzehoe,Schleswig-Holstein,Germany,439.875,1,-9.4,,,DL6EAT,,0,
262290,DB0HEW,Geesthacht,Schleswig-Holstein,Germany,438.55,1,-7.6,,TS1 TS2,DK4HPA,,0,DMR-plus
262294,DB0EK,Hennstedt,Schleswig-Holstein,Germany,438.2875,1,-7.6,,TS1 TS2,DJ3LE,,0,BM
262296,DB0HEI,Heide,Schleswig-Holstein,Germany,438.3375,1,-7.6,,TS1 TS2,DJ3LE,,0,BM
262297,DB0XN,Stollberg Bredstedt,Schleswig-Holstein,Germany,439.95,1,-9.4,,TS1 TS2,DC9LR,,0,BM
262298,DM0FL,Flensburg-Land,,Germany,439.825,1,-9.4,,TS1 TS2,DC9LR,,0,BM
262299,DM0SL,Schleswig,Schleswig-Holstein,Germany,438.5375,1,-7.6,,TS1 TS2,DC9LR,,0,BM
262301,DB0OBO,Hameln,Niedersachsen,Germany,439.5375,1,-7.6,Peer,TS1 TS2,DL1OBO,,0,DMR-plus
262302,DL1BH,Bremerhaven,Bremen,Germany,439,1,-7.6,,TS1 TS2,DL1BH,,0,DMR-plus
262304,DO0SZ,Salzgitter,Niedersachsen,Germany,439.4625,1,-7.6,,TS1 TS2,DO1OTD,,0,BM
262305,DB0JUI,Juist,Niedersachsen,Germany,439.275,1,-7.6,,TS1 TS2,DF6BT,,0,BM
262306,DB0XX,Helmstedt,Niedersachsen,Germany,439.5,1,-7.6,,TS1 TS2,DK2HP,,0,DMR-plus
262307,DM0WL,Winsen (Luhe),Lower Saxony,Germany,439.0375,1,-7.6,,TS1 TS2,DL7TJ,,0,BM
262308,DB0DOS,Doerenberg,Nordrhein-Westfalen,Germany,145.7125,2,-0.6,,TS1 TS2,DJ2QW,,0,DMR-plus
262311,DB0ZO,Doerenbg./Osnabrueck,Niedersachsen,Germany,438.5375,1,-7.6,Peer,TS1 TS2,DL3GS,,0,DMR-plus
262312,DB0HOL,Ottenstein,Niedersachsen,Germany,438.9125,1,-7.6,,TS1 TS2,DG4KLK,,0,DMR-plus
262313,DB0OHA,Herzberg am Harz,,Germany,439.075,1,-7.6,,TS1 TS2,DL9AM,,0,DMR-plus
262314,DB0NDS,Zernien,Niedersachsen,Germany,438.65,1,-7.6,,,DL6YEA,,0,None
262315,DB0BHN,Bremerhaven-Zentrum,Bremen,Germany,145.7625,1,-0.6,,TS1 TS2,DH8BAT,,0,DMR-plus
262316,DB0BHV,Bremerhaven,Bremen,Germany,438.475,1,-7.6,Peer,TS1 TS2,DL1BIR,,0,DMR-plus
262317,DB0BNL,Bremen,Bremen,Germany,438.5125,1,-7.6,,TS1 TS2,DK2KL,,0,DMR-plus
262318,DB0LAM,Hildesheim/Achtum,,Germany,439.475,1,-7.6,,TS1 TS2,DL1OFD,,0,DMR-plus
262319,DB0EIG,Gieboldehausen,,Germany,439.375,1,-7.6,,TS1 TS2,DL4OCH,,0,DMR-plus
262320,DB0ATS,Hannover/Messe,Niedersachsen,Germany,439.975,1,-9.4,Peer,TS1 TS2,DF6AS,,0,BM
262321,DB0FA,Fassberg,Niedersachsen,Germany,438.9125,1,-7.6,,TS1 TS2,DG1JC,,0,BM
262322,DL9BDK,Bremerhaven,Bremen,Germany,438.325,1,-7.6,,TS1 TS2,DL9BDK,,0,DMR-plus
262323,DB0DAM,Dammer Berge,Niedersachsen,Germany,439.8625,1,-9.4,Peer,TS1 TS2,DJ2QW,,0,DMR-plus
262327,DB0KRE,Kreiensen,Lower Saxony,Germany,438.3875,1,-7.6,,TS1 TS2,DJ3OW,,0,DMR-plus
262328,DB0OX,"Norden, JO33oo",West Virginia,Germany,439.3,1,-7.6,,TS1 TS2,DG1BGS,,0,DMR-plus
262329,DB0HHG,Goettingen,Niedersachsen,Germany,439.25,1,-7.6,,,DG3ABY,,0,None
262331,DB0WTV,Wilhelmshaven,Niedersachsen,Germany,439.85,1,-9.4,,TS1 TS2,DL6BAJ,,0,DMR-plus
262332,DJ2QW,"A Town, L0C4T0R",Niedersachsen,Germany,439.5375,1,-7.6,,TS1 TS2,DJ2QW,,0,DMR-plus
262333,DM0NGU,Isterberg,Niedersachsen,Germany,438.5,1,-7.6,Peer,TS1 TS2,DF3BM,,0,BM
262334,DB0NGU,Uelsen,Niedersachsen,Germany,438.5,1,-7.6,,,DF3BM,,0,Hytera
262335,DB0ROD,Hannover/Deister,,Germany,438.6875,1,-7.6,Peer,TS1 TS2,DG4OAE,,0,BM
262336,DB0WL,Winsen,Niedersachsen,Germany,438.4875,1,-7.6,,TS1 TS2,DL7TJ,,0,BM
262337,DB0AGM,Lueneburg,Niedersachsen,Germany,438.5,1,-7.6,Peer,TS1 TS2,DC2HC,,0,BM
262338,DB0OHA,Herzberg am Harz,Niedersachsen,Germany,439.5625,1,-7.6,,TS1 TS2,DL9AM,,0,DMR-plus
262339,DB0ROE,Roeddensen,Niedersachsen,Germany,438.3875,1,-7.6,,,DL9CMA,,0,
262341,DB0FA,Fassberg,,Germany,438.7125,1,-7.6,,TS1 TS2,DG1JC,,0,DMR-plus
262342,DB0SN,Hoher Hagen,Lower Saxony,Germany,439.5,1,-7.6,,TS1 TS2,DL8BB,,0,DMR-plus
262343,DB0DOS,Doerenberg,Nordrhein-Westfalen,Germany,438.4,1,-7.6,,TS1 TS2,DJ2QW,,0,DMR-plus
262344,DO0SZ,Salzgitter,Niedersachsen,Germany,439.4625,3,7.6,,,DO1OTD,,0,
262345,DB0EB,Einbeck,Niedersachsen,Germany,438.5125,1,-7.6,,TS1 TS2,DH2OP,,0,DMR-plus
262347,DB0GOE,Bovenden,Lower Saxony,Germany,438.7,1,-7.6,,TS1 TS2,DL8OAI,,0,BM
262350,DB0CHV,Cuxhaven,,Germany,438.275,1,-7.6,Peer,TS1 TS2,DH4HAN,,0,DMR-plus
262351,DB0AUE,Wildeshausen,,Germany,439.0375,1,-7.6,,TS1 TS2,DG8DCH,,0,DMR-plus
262352,DB0RNG,"Visselhoevede, OT Droe",Niedersachsen,Germany,439.3875,1,-7.6,,,DG4BCL,,0,
262353,DB0OZ,Bremen,Bremen,Germany,438.325,1,-7.6,,TS1 TS2,DG7BBU,,0,DMR-plus
262354,DB0DEL,Delmenhorst,Niedersachsen,Germany,439.925,2,-9.4,,TS1 TS2,DG7BBU,,0,DMR-plus
262355,DB0VER,Verden,Niedersachsen,Germany,439.15,1,-7.6,Peer,TS1 TS2,DJ9BT,,0,DMR-plus
262356,DB0AL,Langwedel,Niedersachsen,Germany,145.5875,1,-0.6,,TS1 TS2,DB2XX,,0,DMR-plus
262360,DB0CWS,Steinau a.d. Strasse,Hessen,Germany,439.5,1,-7.6,,TS1 TS2,DG8FAC,,0,DMR-plus
262361,DB0OBO,Bad Muender,Niedersachsen,Germany,439.525,1,-7.6,,TS1 TS2,DL1OBO,,0,DMR-plus
262362,DB0SHG,Bad Muender,Niedersachsen,Germany,438.35,1,-7.6,,TS1 TS2,DL4AG,,0,DMR-plus
262363,DM0JL,Lengede,Niedersachsen,Germany,438.7625,1,-7.6,,,DJ9PH,,0,
262365,DB0FTN,JO43HM,Bremen,Germany,439.8875,1,9.4,,,DL1BIR,,0,
262366,DO0OLG,Oldenburg,,Germany,438.225,2,-7.6,,,DO5DGH,,0,None
262369,DB0OHA,Herzberg am Harz,Niedersachsen,Germany,438.425,1,-7.6,,,DL9AM,,0,
262370,DB0USD,"Uslar, JO41TP",Lower Saxony,Germany,439.4875,1,-7.6,,TS1 TS2,DL1EDR,,0,DMR-plus
262371,DB0LGH,Langenhagen,Lower Saxony,Germany,438.9375,2,-7.6,,,DL6OS,,0,
262373,DB0HBP,Peine,Lower Saxony,Germany,439.85,1,-9.4,,,DK7TOR,,0,
262374,DB0SAR,Hohenbostel,Niedersachsen,Germany,439.1625,1,-7.6,,TS1 TS2,DJ3DE,,0,BM
262377,DB0EWB,Oerel,,Germany,439.175,1,7.6,,,DL4BBD,,0,
262379,DO0WA,Baddeckenstedt,Lower Saxony,Germany,438.4125,1,-7.6,,,DO1OG,,0,BrandMeister
262380,DB0BHN,Bremerhaven-Zentrum,,Germany,439.5125,1,-7.6,,TS1 TS2,DL1BH,,0,DMR-plus
262381,DB0BHN,Bremerhaven-Zentrum,Bremen,Germany,439.925,2,-9.4,,TS1 TS2,DH8BAT,,0,DMR-plus
262383,DB0ANT,Wolfenbuettel,Niedersachsen,Germany,439.8625,1,-9.4,,TS1 TS2,DC2OS,,0,BM
262384,DB0ANT,Wolfenbuettel,Niedersachsen,Germany,439.225,1,-7.6,,,DC2OS,,0,DMR-plus
262387,DB0BHN,Bremerhaven,cnty,Germany,439.025,1,-7.6,,TS1 TS2,DL1BH,,0,DMR-plus
262388,DB0BHN,Bremerhaven-Zentrum,Bremen,Germany,439.9,1,-9.4,,TS1 TS2,DH8BAT,,0,DMR-plus
262389,DB0BHN,Bremerhaven,,Germany,438.925,1,-7.6,,TS1 TS2,DH8BAT,,0,DMR-plus
262390,DB0WO,Leer,Niedersachsen,Germany,438.3,1,-7.6,Peer,TS1 TS2,DH6BB,,0,DMR-plus
262396,DB0XY,Bocksberg/ Harz,Niedersachsen,Germany,439.875,1,-9.4,,TS1 TS2,DH1ALF,,0,DMR-plus
262397,DB0ABZ,Salzgitter-Druette,,Germany,439.825,1,-9.4,,TS1 TS2,DH1ALF,,0,DMR-plus
262398,DB0DLR,DLR Braunschweig,Niedersachsen,Germany,439.4875,1,-7.6,,,DH1ALF,,0,None
262399,DB0DVR,Braunschweig,,Germany,145.6375,1,-0.6,Peer,TS1 TS2,DH1ALF,,0,DMR-plus
262400,DB0NG,Marl,NRW,Germany,438.9,1,-7.6,Peer,TS1 TS2,DL1YBL,,0,BM
262401,DB0UG,Paderborn,Nordrhein-Westfalen,Germany,438.8375,1,-7.6,,TS1 TS2,DL5YDJ,,0,DMR-plus
262402,DB0WA,Aachen,Nordrhein-Westfalen,Germany,438.6875,1,-7.6,,TS1 TS2,DJ7LC,,0,DMR-plus
262403,DB0DW,Boenen,Nordrhein-Westfalen,Germany,145.575,1,-0.6,,TS1 TS2,DL7DW,,0,DMR-plus
262404,DB0YS,Kreuztal-Kindelsberg,Nordrhein-Westfalen,Germany,438.725,1,-7.6,,TS1 TS2,DF1DU,,0,DMR-plus
262405,DB0BS,Bochum,Nordrhein-Westfalen,Germany,439.975,4,-9.4,Peer,TS1 TS2,DL1YBL,,0,DMR-plus
262406,DB0IUZ,Bochum/Sundern,NRW,Germany,438.25,1,-7.6,Peer,TS1 TS2,DG3JKB,,0,DMR-plus
262407,DB0END,Ennepetal-Stueting,Nordrhein-Westfalen,Germany,439.275,1,-7.6,,TS1 TS2,DG8DCH,,0,DMR-plus
262408,DB0IGA,Pulheim,Nordrhein-Westfalen,Germany,439.825,1,-9.4,,TS1 TS2,DL1KJ,,0,BM
262410,DF0MHR,Muelheim/Ruhr,Nordrhein-Westfalen,Germany,438.7625,1,-7.6,Peer,TS1 TS2,DF2ER,,0,DMR-plus
262411,DF0MHR,Muelheim/Ruhr,Nordrhein-Westfalen,Germany,439.0375,1,-7.6,Peer,TS1 TS2,DF2ER,,0,BM
262414,DB0SYS,Dormagen,Nordrhein-Westfalen,Germany,438.4625,1,-7.6,Peer,TS1 TS2,DD3JI,,0,DMR-DL
262415,DB0RES,Rees,Nordrhein-Westfalen,Germany,438.425,1,-7.6,Peer,TS1 TS2,DD9QP,,0,BM
262416,DB0KEV,Kevelaer,Nordrhein-Westfalen,Germany,439.3625,1,-7.6,,,DL7BCU,,0,
262418,DB0CF,Halver,Nordrhein-Westfalen,Germany,438.9125,1,-7.6,,TS1 TS2,DF1UX,,0,DMR-plus
262419,DO0KLV,Kleve,Nordrhein-Westfalen,Germany,439.4,1,-7.6,,TS1 TS2,DO1KVH,,0,DMR-plus
262420,DB0NG,Marl,,Germany,439.4125,1,-7.6,Peer,TS1 TS2,DL1YBL,,0,BM
262421,DB0WE,Essen/Ruhrgebiet,Nordrhein-Westfalen,Germany,439.95,1,-9.4,,TS1 TS2,DL8DAV,,0,BM
262422,DB0OTV,Meerbusch,Nordrhein-Westfalen,Germany,439.5,1,-7.6,,,DB1EPO,,0,BrandMeister
262424,DB0WT,Lemgo,NRW,Germany,439.925,1,-9.4,Peer,TS1 TS2,DF2MM,,0,BM
262426,DB0WUP,Wuppertal,Nordrhein-Westfalen,Germany,438.3375,1,-7.6,,,DM1SW,,0,BrandMeister
262427,DM0DU,"Hagen, JO31RI",Nordrhein-Westfalen,Germany,438.075,1,0,,TS1 TS2,DD1DU,,0,DMR-plus
262428,DM0DU,Hagen,Nordrhein-Westfalen,Germany,144.85,1,0,,TS1 TS2,DD1DU,,0,DMR-plus
262430,DB0AVR,Stolberg/Aachen,,Germany,439.8375,1,-9.4,Peer,TS1 TS2,DH6KQ,,0,DMR-DL
262431,DB0SIM,Simmerath,Nordrhein-Westfalen,Germany,438.6,1,-7.6,,,DH6KQ,,0,None
262433,DB0LT,Stadtlohn,Nordrhein-Westfalen,Germany,438.3625,1,-7.6,,TS1 TS2,DL6MB,,0,BM
262434,DB0HE,Herten,Nordrhein-Westfalen,Germany,438.2625,1,-7.6,,TS1 TS2,DL5BQ,,0,BM
262435,DB0II,Moenchengladbach,Nordrhein-Westfalen,Germany,439.3125,1,-7.6,Peer,TS1 TS2,DF6EF,,0,BM
262436,DB0HSK,"Meschede, Fernmeldet",Nordrhein-Westfalen,Germany,438.8125,1,-7.6,,TS1 TS2,DH9DP,,0,DMR-plus
262437,DB0MY,Juelich,Nordrhein-Westfalen,Germany,438.3625,1,-7.6,,TS1 TS2,DG9KAF,,0,DMR-plus
262438,DB0MY,Juelich,Nordrhein-Westfalen,Germany,438.3625,1,-7.6,,TS1 TS2,DG9KAF,,0,DMR-plus
262440,DB0DDS,Dortmund,Nordrhein-Westfalen,Germany,439.85,1,-9.4,Master,TS1 TS2,DF1VB,,0,BM
262441,DB0EG,Schoeppingen,Nordrhein-Westfalen,Germany,439.4875,1,-7.6,,TS1 TS2,DF1VB,,0,BM
262442,DB0ACC,Haltern am See,Nordrhein-Westfalen,Germany,438.45,1,-7.6,,TS1 TS2,DL8YBL,,0,DMR-plus
262444,DB0WQ,Espelkamp,Nordrhein-Westfalen,Germany,438.7125,1,-7.6,Peer,TS1 TS2,DL7JW,,0,BM
262446,DO0LL,Legden,Nordrhein-Westfalen,Germany,438.4625,1,-7.6,,TS1 TS2,DO9LL,,0,DMR-plus
262447,DB0ZV,Hagen,Nordrhein-Westfalen,Germany,438.75,1,-7.6,,TS1 TS2,DG8DCH,,0,DMR-plus
262448,DB0OHL,Gelsenkirchen,Nordrhein-Westfalen,Germany,439.9375,1,9.4,,,DO2STH,,0,
262451,DB0GL,Bergisch Gladbach,Nordrhein-Westfalen,Germany,438.875,1,-7.6,,TS1 TS2,DD1KU,,0,BM
262452,DB0VEL,Velbert,Nordrhein-Westfalen,Germany,438.6375,1,-7.4,,,DD5CX,,0,BrandMeister
262453,DB0LR,Winterberg,Nordrhein-Westfalen,Germany,439.975,1,-9.4,,TS1 TS2,DF4DT,,0,DMR-plus
262454,DB0CW,Gummersbach,Nordrhein-Westfalen,Germany,145.6625,1,-0.6,,TS1 TS2,DJ3CW,,0,DMR-plus
262455,DB0CW,Gummersbach,NRW,Germany,439.4875,1,-7.6,Peer,TS1 TS2,DJ3CW,,0,DMR-plus
262460,DB0DBN,Oelberg/Bonn,,Germany,439.975,1,-9.4,Peer,TS1 TS2,DL1YBL,,0,DMR-plus
262461,DB0DBN,Oelberg/Bonn,Nordrhein-Westfalen,Germany,438.3875,1,-7.6,,TS1 TS2,DL1YBL,,0,DMR-plus
262462,DB0VEL,Velbert,Nordrhein-Westfalen,Germany,438.3125,1,-7.6,,TS1 TS2,DD5CX,,0,BM
262463,DB0VEL,Velbert,Nordrhein-Westfalen,Germany,438.2875,1,-7.6,,TS1 TS2,DD5CX,,0,DMR-plus
262464,DB0WAR,Warburg Germany,Nordrhein-Westfalen,Germany,439.9375,1,-9.4,,TS1 TS2,DM2PG,,0,DMR-plus
262465,DB0HAA,Hagen,NRW,Germany,439.825,2,-9.4,Peer,TS1 TS2,DG1DS,,0,DMR-plus
262466,DM0UHF,Erkelenz,Nordrhein-Westfalen,Germany,439.3375,1,-7.6,,,DG2KCB,,0,BrandMeister
262467,DO3NF,Mettmann,Nordrhein-Westfalen,Germany,438.225,1,-7.6,,TS1 TS2,DO3NF,,0,BM
262470,DB0VR,Nordhelle/Sauerland,Nordrhein-Westfalen,Germany,439.4125,1,-7.6,Peer,TS1 TS2,DL1YBL,,0,BM
262471,DB0PBS,"Paderborn, Germany",Nordrhein-Westfalen,Germany,438.2125,1,-7.6,,TS1 TS2,DL5YDJ,,0,DMR-plus
262473,DO0DMR,Ratingen,NRW,Germany,438.2,1,-7.6,Peer,TS1 TS2,DO6ED,,0,BM
262474,DB0BLB,Bad Berleburg,Nordrhein-Westfalen,Germany,439.5375,1,-7.6,,TS1 TS2,DL6DH,,0,BM
262475,DB0NIS,DB0NIS Nideggen,Nordrhein-Westfalen,Germany,438.475,1,7.6,,,DG3KCE,,0,
262477,DB0DAE,Castrop-Rauxel,Nordrhein-Westfalen,Germany,439.9125,1,-9.4,,TS1 TS2,DL5DAE,,0,BM
262480,DB0HI,Heiligenhaus,,Germany,439.4125,1,-7.6,Peer,TS1 TS2,DF2ER,,0,BM
262481,DB0HI,Heiligenhaus,,Germany,439.0375,1,-7.6,,TS1 TS2,DF2ER,,0,BM
262482,DB0HFD,Herford,Nordrhein-Westfalen,Germany,439.0125,1,-7.6,,TS1 TS2,DG9YIB,,0,DMR-plus
262483,DB0DRI,"Bad Driburg, Germany",Nordrhein-Westfalen,Germany,438.4375,1,-7.6,,TS1 TS2,DH4BS,,0,DMR-plus
262484,DB0HX,"Hoexter, Germany",Nordrhein-Westfalen,Germany,439.8125,1,-9.4,,TS1 TS2,DH4BS,,0,DMR-plus
262485,DB0END,Ennepetal ORT,NRW,Germany,439.275,1,-7.6,Peer,,DG8DCH,,0,QRT QRT
262488,DB0DY,Lengerich,Nordrhein-Westfalen,Germany,438.2,1,-7.6,,TS1 TS2,DH6YBB,,0,DMR-plus
262490,DO0SRE,Recklinghausen,NRW,Germany,438.375,1,-7.6,Peer,TS1 TS2,DO5YAM,,0,DMR-plus
262491,DB0CGN,Koeln,Nordrhein-Westfalen,Germany,438.7875,1,-7.6,,,DO2FMD,,0,Hytera
262492,DB0DOS,Doerenberg,Niedersachsen,Germany,439.875,1,-9.4,Peer,TS1 TS2,DJ2QW,,0,DMR-plus
262494,DB0SEN,Senden,Nordrhein-Westfalen,Germany,439.5437,1,-7.6,,TS1 TS2,DK1BH,,0,DMR-plus
262495,DB0HAT,Hamm,Nordrhein-Westfalen,Germany,438.35,1,-7.6,Peer,TS1 TS2,DJ8TM,,0,DMR-plus
262496,DB0DQ,Ahlen,Nordrhein-Westfalen,Germany,438.1,1,0,,TS1 TS2,DF4DQ,,0,DMR-plus
262499,DO0ERK,Erkrath,Nordrhein-Westfalen,Germany,145.7125,1,-0.6,,TS1 TS2,DO2TW,,0,BM
262500,DB0MYK,Mayen/Koblenz,Rheinland-Pfalz,Germany,438.3,1,-7.6,Peer,TS1 TS2,DL5DI,,0,DMR-plus
262503,DB0FTC,Quirnheim/Pfalz,Rheinland-Pfalz,Germany,438.25,1,-7.6,Peer,TS1 TS2,DD1WT,,0,BM
262504,DO0YF,Blieskastel Lautzki,Saarland,Germany,439.35,1,-7.6,,TS1 TS2,DO1VF,,0,BM
262506,DB0ZT,Wasserturm Kaeshofen,Rheinland-Pfalz,Germany,439.1,1,-7.6,,TS1 TS2,DL8EB,,0,BM
262508,DB0SR,Heusweiler - Holz,Saarland,Germany,438.6,1,-7.6,,TS1 TS2,DF5VL,,0,BM
262509,DB0VV,Idar-Oberstein,Rheinland-Pfalz,Germany,438.85,1,-7.6,,TS1 TS2,DJ2QW,,0,DMR-plus
262511,DB0LZ,Tholey,Saarland,Germany,439.275,1,-7.6,,TS1 TS2,DF5VL,,0,BM
262520,DB0LJ,Kruft/Mayen-Koblenz,Rheinland-Pfalz,Germany,439.825,1,-9.4,Peer,TS1 TS2,DL5DI,,0,DMR-plus
262524,DB0WIM,Herxheim,Rhineland-Palatinate,Germany,439.5625,1,-7.6,,,DM3EE,,0,BrandMeister
262530,DM0NR,Neuwied/Rhein,Rheinland-Pfalz,Germany,439.2625,1,-7.6,Peer,TS1 TS2,DL5DI,,0,DMR-plus
262540,DB0SAB,Saarburg Hosteberg,Rheinland-Pfalz,Germany,439.075,1,-7.6,,,DF2OO,,0,DMR-plus
262549,DO0PZ,Nickenich,Rheinland-Pfalz,Germany,438.375,1,-7.6,,TS1 TS2,DO7PB,,0,BM
262550,DB0UT,Kahlheid,Rheinland-Pfalz,Germany,439.85,1,-9.4,,TS1 TS2,DJ2QW,,0,DMR-plus
262555,DB0DTR,Trier,Rheinland-Pfalz,Germany,439.5375,1,-7.6,Peer,TS1 TS2,DJ2QW,,0,DMR-plus
262570,DA1AB,Herforst,Rhineland-Palatinate,Germany,438.975,1,-7.6,,TS1 TS2,DF2ER,,0,
262575,DB0EIF,Dreis-Brueck,Rheinland-Pfalz,Germany,438.5,1,-7.6,,TS1 TS2,DL8UE,,0,DMR-plus
262592,DO0SMZ,Mainz,Rheinland-Pfalz,Germany,439.3,1,-7.6,Peer,TS1 TS2,DO2FMD,,0,DMR-plus
262600,DF0MOT,Gr.Feldberg/Ts.,,Germany,438.2,1,-7.6,Master,TS1 TS2,DF6RK,,0,BM
262601,DF0MOT,Gr.Feldberg/Ts.,Hessen,Germany,439.575,1,-7.6,,TS1 TS2,DF6RK,,0,DMR-plus
262602,DB0VA,Hohe Wurzel / Ts.,Hessen,Germany,438.1875,1,-7.6,,TS1 TS2,DF6RK,,0,BM
262603,DB0BVO,Steinau a.d.Strasse,Hessen,Germany,438.4,1,-7.6,,TS1 TS2,DL7FN,,0,DMR-plus
262604,DB0MOT,Kl.Feldberg / Taunus,Hessen,Germany,438.2375,1,-7.6,,TS1 TS2,DF6RK,,0,BM
262605,DB0MOT,Kl.Feldberg / Taunus,Hessen,Germany,439.4375,1,-7.6,,,DF6RK,,0,None
262606,DB0GIS,Fernwald-Steinbach,Hessen,Germany,438.375,1,-7.6,,,DL6FBS,,0,BrandMeister
262607,DB0GV,Maintal,Hessen,Germany,439.9,1,-9.4,,TS1 TS2,DF5FF,,0,DMR-plus
262610,DB0AFZ,Baunatal/DARC,,Germany,439.975,1,-9.4,Peer,TS1 TS2,DL1YBL,,0,BM
262620,DB0LDK,Wetzlar,Hessen,Germany,438.475,1,-7.6,Peer,TS1 TS2,DD8AKA,,0,DMR-plus
262622,DO0LEE,Riedstadt,Hessen,Germany,438.2125,1,-7.6,,TS1 TS2,DO2FMD,,0,BM
262623,DB0DIL,Haiger,Hessen,Germany,438.3625,1,-7.6,,TS1 TS2,DB4MW,,0,BM
262626,DB0IUK,Heppenheim,Hessen,Germany,438.3375,1,-7.6,,TS1 TS2,DB2FQ,,0,BM
262627,DB0FDA,Hochschule Darmstadt,Hessen,Germany,438.425,1,-7.6,,,DL1FX,,0,
262628,DB0ESW,Eschwege,Hessen,Germany,439.05,1,-7.6,,TS1 TS2,DL2GM,,0,DMR-plus
262630,DB0LM,Limburg / Lahn,Hessen,Germany,438.4,1,-7.6,,TS1 TS2,DL1MNU,,0,BM
262632,DB0ROF,Bebra,Hessen,Germany,438.9,1,7.6,,,DD5XL,,0,
262636,DB0MW,Wippershain,Hessen,Germany,439.925,1,9.4,,,DL2MI,,0,BrandMeister
262640,DM0PX,Eschborn,Hessen,Germany,439.525,1,-7.6,,TS1 TS2,DB5ZQ,,0,DMR-plus
262650,DB0REI,Reinhardshain,Hessen,Germany,439.8125,1,-9.4,,TS1 TS2,DB4ZZ,,0,DMR-plus
262655,DB0GV,"Maintal, JO40kd",Hessen,Germany,438.025,1,0,,TS1 TS2,DF5FF,,0,DMR-plus
262660,DB0KH,Hessen Knuell,Hessen,Germany,439.95,1,-9.4,,TS1 TS2,DH1FR,,0,BM
262661,DB0WK,Wasserkuppe,Hessen,Germany,439.4625,1,-7.6,,TS1 TS2,DG7FBS,,0,DMR-plus
262662,DB0ADN,Neustadt,Hessen,Germany,430.375,1,0,,,DH1FR,,0,
262663,DB0SRS,Golf-Club Alsberg,Hessen,Germany,145.7125,1,-0.6,,,DG8FAC,,0,DMR-plus
262666,DO0DXE,Kassel,Hessen,Germany,438.325,1,-7.6,Peer,TS1 TS2,DO5WE,,0,DMR-plus
262670,DB0RHN,Rhoen,Hessen,Germany,439.8375,1,-9.4,,TS1 TS2,DG8FAC,,0,DMR-plus
262673,DB0KT,"Herchenhain, JO40pl",Hessen,Germany,439.8625,1,-9.4,,TS1 TS2,DF5FF,,0,DMR-plus
262678,DB0WIZ,Witzenhausen,Hessen,Germany,438.45,1,-7.6,,TS1 TS2,DB2OE,,0,DMR-plus
262680,DB0TM,Habichtswald,Hessen,Germany,439.9625,1,-9.4,,TS1 TS2,DG7FG,,0,DMR-plus
262690,DM0GG,Gross-Gerau,Hessen,Germany,438.225,1,-7.6,,TS1 TS2,DO2FMD,,0,DMR-plus
262691,DB0HTV,Frankfurt,Hessen,Germany,439.425,1,-7.6,Peer,TS1 TS2,DJ2VA,,0,DMR-plus
262693,DB0DIF,Offenbach,Hessen,Germany,438.3,1,-7.6,Peer,TS1 TS2,DJ2VA,,0,DMR-plus
262701,DB0VSS,Villingen-Schwenning,Baden-Wuertt.,Germany,439.25,1,-7.6,Peer,TS1 TS2,DC4GD,,0,DMR-plus
262703,DB0TN,Brandenkopf,Baden-Wuerttemberg,Germany,439.875,1,-9.4,,TS1 TS2,DD9GJ,,0,BM
262704,DB0TST,Leinfelden Echterd.,Baden-Wuerttemberg,Germany,438.5,1,-7.6,,TS1 TS2,DL6SEC,,0,BM
262705,DB0ARD,Dornstadt,Baden-Wuerttemberg,Germany,438.45,1,-7.6,,TS1 TS2,DC2WA,,0,BM
262706,DM0VL,Villingen,Baden-Wuerttemberg,Germany,439.8375,1,-9.4,,TS1 TS2,DD9GJ,,0,BM
262707,DM0KB,Konstanz,Baden-Wuerttemberg,Germany,439.3,1,-7.6,Master,TS1 TS2,DG8GL,,0,DMR-plus
262710,DL1YBL,HAM RADIO,,Germany,439.975,1,-9.4,Peer,TS1 TS2,DL1YBL,,0,BM
262711,DB0RV,Ravensburg,Baden-Wuerttemberg,Germany,439.4125,1,-7.6,,TS1 TS2,DC6MS,,0,DMR-plus
262712,DB0RB,Bruchsal,Baden-Wuerttemberg,Germany,439.8125,1,-9.4,,,DH2MD,,0,Hytera
262713,DB0ARH,Herrenberg AlterRain,Baden-Wuerttemberg,Germany,439.85,1,-9.4,,TS1 TS2,DL8SCU,,0,BM
262714,DB0STB,Stocksberg,Baden-Wuerttemberg,Germany,439.525,1,7.6,,,DC7TU,,0,BrandMeister
